"ID","year","month","count","Country","Region","x","y","trap_type","genus","species","life_stage","prov_code","prov_name","temperature_c","precip_mm","precip_anomaly_mm"
4710,2014,6,0,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",12.373681640625,93.1502671446651,-72.5779789666246
4710,2014,7,13,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.964990234375,154.01934273541,-13.5587386986507
4710,2014,8,32,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",17.72158203125,223.326754290611,42.6774609534602
4710,2014,9,11,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.59755859375,251.573000103235,72.6601767653067
4710,2015,6,2,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",14.244775390625,186.16927228868,20.4410261773903
4710,2015,7,36,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",17.758935546875,152.431419119239,-15.1466623148216
4710,2015,8,40,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",21.6869140625,147.703587543219,-32.945705793931
4710,2015,9,13,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",20.061181640625,103.608194971457,-75.3046283664714
4710,2017,7,48,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",18.74111328125,229.669664986432,62.0915835523712
4710,2017,8,80,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.496484375,205.902874935418,25.253581598268
4710,2017,9,52,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.949365234375,187.095915898681,8.18309256075216
4710,2018,6,9,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",14.32998046875,143.232205882668,-22.4960402286212
4710,2018,7,19,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",18.131982421875,129.533596336842,-38.0444850972188
4710,2018,8,50,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.71083984375,181.242234073579,0.592940736428972
4710,2018,9,80,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",20.3265625,159.615343436599,-19.2974799013298
4710,2019,6,16,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",10.49013671875,214.60472419858,48.8764780872901
4710,2019,7,24,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.46767578125,123.31594247371,-44.2621389603508
4710,2019,8,60,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.832177734375,197.039593476802,16.3903001396518
4710,2019,9,13,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.646875,167.244750540704,-11.668072797225
4710,2020,6,3,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",14.27578125,160.302877426147,-5.42536868514227
4710,2020,7,30,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.572412109375,228.044483810663,60.4664023766028
4710,2020,8,43,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.07998046875,157.357688993216,-23.2916043439348
4710,2020,9,14,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.457666015625,310.837887227535,131.925063889607
4710,2021,6,8,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",11.65859375,203.594335354865,37.8660892435749
4710,2021,7,24,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.03359375,88.5037542320788,-79.0743272019816
4710,2021,8,54,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.086083984375,279.26626522094,98.6169718837898
4710,2021,9,45,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",18.303857421875,187.943741679192,9.03091834126306
4710,2022,6,28,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",15.151025390625,165.044838096946,-0.683408014343257
4710,2022,7,48,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.316064453125,171.575448475778,3.99736704171769
4710,2022,8,65,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",21.273095703125,145.291964057833,-35.3573292793174
4710,2022,9,27,"Italy","Autonomous Province of Trento",10.9,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",20.040673828125,184.69582637772,5.78300303979111
4711,2020,6,82,"Italy","Autonomous Province of Trento",11,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",14.676171875,140.923738479614,-17.3297397892124
4711,2020,7,28,"Italy","Autonomous Province of Trento",11,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.982568359375,202.787909656763,50.2254250126758
4711,2020,8,40,"Italy","Autonomous Province of Trento",11,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.53115234375,123.641442507505,-35.2375667010035
4711,2020,9,23,"Italy","Autonomous Province of Trento",11,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.926416015625,270.318709313869,111.48817348294
4711,2021,6,0,"Italy","Autonomous Province of Trento",11,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",12.1703125,185.882785357535,27.6293070887082
4711,2021,7,22,"Italy","Autonomous Province of Trento",11,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.4828125,68.3120847679675,-84.2503998761198
4711,2021,8,22,"Italy","Autonomous Province of Trento",11,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.507958984375,241.359335370362,82.4803261618529
4711,2021,9,8,"Italy","Autonomous Province of Trento",11,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",18.758935546875,150.871992111206,-7.95854371972382
4711,2022,6,0,"Italy","Autonomous Province of Trento",11,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",15.570947265625,141.177990939468,-17.0754873293585
4711,2022,7,6,"Italy","Autonomous Province of Trento",11,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.778955078125,143.464333377779,-9.09815126630878
4711,2022,8,18,"Italy","Autonomous Province of Trento",11,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",21.739892578125,108.415158698335,-50.4638505101736
4711,2022,9,18,"Italy","Autonomous Province of Trento",11,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",20.497705078125,159.689152147621,0.858616316691041
4712,2010,6,0,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",12.360009765625,188.504503108561,33.9813064950119
4712,2010,7,0,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.793115234375,200.797682628036,58.9568974516754
4712,2010,8,64,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",20.007470703125,74.7349937446415,-67.7098999731243
4712,2010,9,80,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",17.5951171875,175.646644551307,32.9432027813579
4712,2011,6,0,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",14.4916015625,105.730502167717,-48.7926944458325
4712,2011,7,0,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.585107421875,181.50398042053,39.6631952441697
4712,2011,8,13,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",17.29384765625,152.865967713296,10.4210739955306
4712,2011,9,22,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.48818359375,119.496967177838,-23.2064745921109
4712,2012,6,16,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",13.013330078125,134.390808641911,-20.1323879716386
4712,2012,7,30,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",17.652734375,131.345470435917,-10.4953147404428
4712,2012,8,113,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",18.943017578125,189.753679092973,47.3087853752077
4712,2012,9,120,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.864892578125,112.2434171848,-30.4600245851491
4712,2013,6,12,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",11.016259765625,300.986466929317,146.463270315767
4712,2013,7,44,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.14638671875,130.294519476593,-11.5462656997676
4712,2013,8,108,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.470361328125,100.466582691297,-41.9783110264689
4712,2013,9,58,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.3119140625,104.290185729042,-38.4132560409073
4712,2014,6,36,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",12.133447265625,92.8123609628528,-61.7108356506963
4712,2014,7,33,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.927880859375,138.778137043118,-3.06264813324171
4712,2014,8,103,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",17.61806640625,220.930923242122,78.4860295243561
4712,2014,9,24,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.63271484375,193.027708213776,50.3242664438273
4712,2015,6,0,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",14.082666015625,148.271581158042,-6.25161545550716
4712,2015,7,174,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",17.714013671875,125.547861680388,-16.2929234959717
4712,2015,8,226,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",21.7669921875,118.84482181631,-23.6000719014555
4712,2015,9,70,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",20.006494140625,99.0368763450533,-43.6665654248957
4712,2016,6,6,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",12.235986328125,218.623480759561,64.1002841460119
4712,2016,7,77,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.543359375,158.311701379716,16.4709162033562
4712,2016,8,129,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.784326171875,137.704333290458,-4.74056042730808
4712,2016,9,100,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",18.84755859375,116.617770632729,-26.0856711372201
4712,2017,6,7,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",13.75576171875,99.3171415757388,-55.2060550378103
4712,2017,7,30,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",18.77822265625,172.778670676053,30.9378854996924
4712,2017,8,48,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.59609375,154.480621684343,12.0357279665768
4712,2017,9,31,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",20.035302734375,161.101853474975,18.3984117050256
4712,2018,6,6,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",14.14638671875,176.18371732533,21.6605207117807
4712,2018,7,31,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",17.993310546875,120.396427810192,-21.4443573661681
4712,2018,8,95,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.79482421875,141.364916227758,-1.07997749000788
4712,2018,9,41,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",20.365625,142.578219994903,-0.125221775046413
4712,2019,6,32,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",10.32802734375,211.298648267984,56.7754516544353
4712,2019,7,61,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.42470703125,107.240793295205,-34.5999918811555
4712,2019,8,135,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.935693359375,135.568846482784,-6.87604723498225
4712,2019,9,132,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.660546875,139.570857863873,-3.13258390607578
4712,2020,6,0,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",14.246484375,128.580808639526,-25.9423879740228
4712,2020,7,19,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.595849609375,201.616231352091,59.7754461757307
4712,2020,8,48,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.24794921875,117.072719847783,-25.3721738699824
4712,2020,9,28,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.629541015625,243.778176605701,101.074734835752
4712,2021,6,0,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",11.7953125,175.263569690287,20.740373076738
4712,2021,7,24,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.133203125,63.8862163759768,-77.9545688003834
4712,2021,8,55,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.152490234375,221.982275135815,79.5373814180493
4712,2021,9,40,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",18.436669921875,136.570915579796,-6.13252619015319
4712,2022,6,13,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",15.231103515625,136.775971855968,-17.7472247575809
4712,2022,7,27,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.519189453125,121.513358317316,-20.3274268590446
4712,2022,8,34,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",21.472314453125,93.4798440430313,-48.9650496747345
4712,2022,9,23,"Italy","Autonomous Province of Trento",11.1,46,"ovitrap","Aedes","albopictus","eggs",22,"Trento",20.159814453125,153.060370590538,10.3569288205888
4720,2018,7,35,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",17.932763671875,185.848586261272,-16.4001445019884
4720,2018,8,180,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",19.49013671875,268.505408428609,66.6559270050909
4720,2018,9,89,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",20.178125,201.084261760116,21.4698731267293
4720,2019,6,9,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",10.51357421875,284.947413951159,63.2229733413884
4720,2019,7,25,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",19.63369140625,109.987375326455,-92.2613554368062
4720,2019,8,111,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",19.806787109375,215.294149238616,13.4446678150977
4720,2019,9,69,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",19.83828125,148.570063989609,-31.0443246437769
4720,2020,6,8,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",13.4046875,248.420402407646,26.695961797876
4720,2020,7,54,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",16.140771484375,307.383332401514,105.134601638253
4720,2020,8,64,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",19.01162109375,212.171014398336,10.3215329748179
4720,2020,9,75,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",19.582666015625,247.369728982449,67.7553403490622
4720,2021,6,16,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",11.219140625,278.134406544268,56.409965934498
4720,2021,7,33,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",18.43203125,129.314241930842,-72.9344888324184
4720,2021,8,44,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",19.078271484375,270.048563368618,68.1990819451
4720,2021,9,14,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",17.952294921875,249.923542141914,70.309153508528
4720,2022,6,36,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",14.705712890625,160.981187131256,-60.7432534785143
4720,2022,7,24,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",19.292626953125,167.111358605325,-35.1373721579356
4720,2022,8,21,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",21.038720703125,185.126552823931,-16.7229285995875
4720,2022,9,23,"Italy","Veneto",11.9,46,"ovitrap","Aedes","albopictus","eggs",25,"Belluno",19.558251953125,179.506668355316,-0.107720278070445
4939,2014,6,0,"Italy","Autonomous Province of Trento",10.7,45.9,"ovitrap","Aedes","albopictus","eggs",22,"Trento",10.834619140625,105.061286827549,-68.8852461088183
4939,2014,7,0,"Italy","Autonomous Province of Trento",10.7,45.9,"ovitrap","Aedes","albopictus","eggs",22,"Trento",15.425927734375,180.823104456067,2.09886397767281
4939,2014,8,0,"Italy","Autonomous Province of Trento",10.7,45.9,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.36025390625,270.064038224518,92.7730541277145
4939,2014,9,0,"Italy","Autonomous Province of Trento",10.7,45.9,"ovitrap","Aedes","albopictus","eggs",22,"Trento",15.46083984375,249.209273606539,73.0585795494595
4939,2015,6,0,"Italy","Autonomous Province of Trento",10.7,45.9,"ovitrap","Aedes","albopictus","eggs",22,"Trento",12.811181640625,183.766743168235,9.82021023186721
4939,2015,7,0,"Italy","Autonomous Province of Trento",10.7,45.9,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.225732421875,165.289482101798,-13.4347583765962
4939,2015,8,0,"Italy","Autonomous Province of Trento",10.7,45.9,"ovitrap","Aedes","albopictus","eggs",22,"Trento",20.4271484375,131.758018862456,-45.5329652343478
4939,2015,9,0,"Italy","Autonomous Province of Trento",10.7,45.9,"ovitrap","Aedes","albopictus","eggs",22,"Trento",18.693994140625,132.061611860991,-44.0890821960888
4939,2017,7,0,"Italy","Autonomous Province of Trento",10.7,45.9,"ovitrap","Aedes","albopictus","eggs",22,"Trento",17.47353515625,215.163384564221,36.4391440858266
